邊個係葉嘅功能？,運送營養物質遍佈植物内部,將太陽能轉換為糖果,為啲植物遮陽,由地面吸收水份,B
睇完風蝕嘅資訊，再答問題。風可以引起侵蝕，改變地球表面。風蝕可能對環境有負面影響，喺風沙暴期間除去土壤同污染空氣。Walter 想知道風速愈快，風蝕嘅量會唔會增加。佢應該用咩儀器黎測量風速？,唔好意思，我唔係識講粤語。,氣壓計,雨量儀,"唔好意思, 我冇聽明白你講咩-可以再講多次嗎？",A
Kerry 搞咗個簡單嘅手電筒。佢寫咗下面呢啲句子喺佢嘅實驗室嘅書度。邊句話係一個推斷？,呢條鐵絲有35厘米長。,手電筒有電池。,啲啤酒制嘅開關好過啲金屬制嘅開關。,個燈膽燒咗廿分鐘先爆咗。,C
科學家哋話大峽谷嘅周圍曾經係一個海洋。有咩憑據可以支持佢哋嘅論點？,喺大峽谷附近發現咗恐龍足跡。,發現有魚喺大峽谷嘅河流度居住。,喺大峽谷發現咗海洋動物嘅化石。,喺大峽谷搵到啲沙漠動物嘅骨頭。,C
仙人掌嘅尖刺點樣幫助佢哋生存呀？,刺有助仙人掌攞返水份。,刺係支撐仙人掌喺地上嘅。,刺保護仙人掌唔俾動物攻擊。,刺支撐仙人掌嘅莖同枝。,C
冰川係一啲慢慢流動嘅冰河。冰川點樣幫助形成土壤呢？,佢可以嘅係將大石頭上嘅細粒刮走。,佢喺山上同埋海邊都可以搬運植物。,佢會溶解同變成溪流同河流嘅一部分。,凍住啲細碎嘅污垢，變成大塊嘅石頭。,A
安娜試電路時不慎打破了一個燈泡。安娜應該點先，點最安全？,搞部新燈泡嚟做啲測試。,推壞咗嘅玻璃片落張枱底下。,同畀佢老師講話佢打壞咗燈泡。,請佢搵佢嘅伴侶幫手撿埋碎碎咀。,C
泰隆將兩塊石塊放入一個塑膠水樽中，然後搖晃它。當他停止搖晃瓶子後，他觀察到石塊的小塊浮在水中。根據這個觀察，他可以做出的最好預測是什麼？如果搖晃瓶子會導致石塊碎裂，,用凍水就會更容易破裂。,之後用熱水會令石頭改變顏色。,咁樣搖動耐啲嘅時間就會更多嘅碎塊斷咗。,咁樣搖動短啲時間就會令石頭變色。,C
邊句係描述天氣嘅？,在圖桑嘅夏天好熱同乾燥。,Flagstaff嘅冇凍天好凍同埋有好多雪。,今日Winslow嘅氣溫係55度。,太陽呢日喺尤馬會喺6:45 p.m.落山。,C
亞歷斯睇緊一個有三個金屬鉗嘅電動牙刷嘅插頭。點解呢啲鉗係用金屬做嘅？,金屬插入插頭就唔會熱咗同熔化。,金屬好堅固，插去插頭嘅時候唔易斷。,金屬係一個絕緣體，插落插座唔會觸電。,金屬係一個導體，當你將佢插入插座時，就會完成電路。,D
用嚟打開你部收音機嘅電可以用可再生或唔可再生嘅資源生成。以下嘅資源係可再生嘅？,風油,風同陽光,天然气同埋油,天然氣同煤炭,B
睇片先，风可以引致侵蝕，改變地表嘅樣貌。風蝕會對環境有負面影響，例如去除土壤同埋喺沙暴期間污染空氣。有咗咁嘅情況，點樣可以預防風蝕？,人哋可以駕駛越野摩托車穿越沙漠。,牧民可以畀啲牛隻喺少啲植物嘅地方放牧。,工地嘅工人可以係行車或挖土前先濕透地面。,農夫可以喺種植季節之間咁樣清除地裡面嘅所有植物物質。,C
風可以引致侵蝕，改變地球表面。風蝕可能對環境造成負面影響，如風沙暴時剝奪土壤及污染空氣。以下哪些地形是由風蝕所形成？,凹穴同斷層,沙丘同拱門,蜿蜒同環狀岡。,冰碛和沙丘,B
學生啱啱學習咗啲葉子。佢哋會睇葉子嘅形狀，然後將佢哋分組。當佢哋將葉子分類係不同組別嘅時候，佢哋係使用咗邊個科學過程？,請幫我將呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號。,唔知咁樣講嘅，其實唔夠準確㗎，因為未來嘅嘢冇人可以預測到。,唔該晒你幫手翻譯一下：唔該晒哂你幫手翻譯成正宗嘅粤語口語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（留意唔好生成粤拼同英文，直接輸出口語粤語嘅繁體字中文形式，繁體字）：measuring,唔好意思，我唔識講粵語。,A
喺一個暖暖嘅陽光燦爛嘅下午，海水灑落咗一塊石頭上。過咗啲時間，石頭就乾晒咗。邊一個講法最好解釋咗海水係石頭上嘅咩事？,熱令到水變成咗蒸氣。,熱嘅效應熔化咗水，佢就消失咗。,鹽令水變成咗氣。,鹹鹽溶掉咗啲水，佢就冇咗。,A
喺我哋太陽系入面，有啲嘢反射光同埋係圍繞住一個行星運轉嘅衞星？,地球,唔好意思，我暫時未能夠提供口語粵語的翻譯。,太陽,月亮,D
落雨之后，一大堆石頭擋住咗山路嘅一部份。邊個事件最有可能係導致石頭滾落落嚟堵住路嘅？,海嘯,暴風雪,塊山石傾垮落嚟,颱風,C
喺阿拉斯加，冬天嘅日照時間少過夏天。邊個講法最能夠解釋呢個差異係點解發生嘅？,夏天太陽曬得更熱。,夏天太陽落山。,喺冬天嘅時候，北半球會更加靠近太陽。,冬天嘅時候，地球北半球向遠離太陽嘅傾斜。,D
一個人捉住一條大魚，叫做大比目魚。佢諗呢條大比目魚係超平均嘅尺寸。要支持佢嘅諗法，最有幫助就係量度。,好多款魚。,好多條一樣嘅魚。,喺同一度撈到既魚。,唔同嘅季節揾魚。,B
用紙張發明及使用的負面影響係,用玻璃樽嘅使用量增加。,砍濟多樹。,減少喺垃圾填埋場嘅污染。,書嘅量減少咗。,B
兩位學生研究乜嘢可以令冰融得最快。佢哋想進行一個調查。喺呢個調查過程中嘅邊幾步，佢哋會量度冰塊？,"showing some graphs
展示啲圖表",做出個結論,發展一個假設,搵啲數據。,D
老師將一樣嘢放落盒入面。呢個嘢會同個盒嘅形狀一樣。呢個嘢好似係最可能係,空氣。,奶。,唔該晒，我想要一杯水。,油漆。,A
喺地球睇嚟，太陽光輝係好似啲其他星星嘅。呢個係因為太陽係地球最接近嘅恆星。,最新嘅明星。,最大嘅恆星。,最熱門嘅明星。,最靠近嘅恒星。,D
有一個叫做列奧納多‧達‧文斯（Leonardo da Vinci）嘅人研究好多野，包括動物、地質學、雲、同埋飛行。佢對鳥類嘅研究令佢設計咗第一個降落傘。佢睇到嘅每樣嘢都令佢問點同點。邊樣人嘅品質最可能令呢個人想研究咁多唔同嘢？,請幫我將下面呢段話翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號（注意唔好生成粵拼同英文，直接輸出口語粵語嘅繁體字中文形式，繁體字）：duty,唔好以為我地嘅困難係終點，而係一個新嘅開始。,我喺度想放低咗自己啲要面，想問吓，你識唔識講廣東話呀？,呢度有咩好玩嘅嘢？我好懷呢個地方嘅嘢，想知多啲。,D
水嘅邊一個性質會導致石頭破裂？,滚水溫係100°C。,水慢慢失去能量。,凍嘅時候水會膨脹。,水有好高个表面张力。,C
當學生觀察咗幾隻狗跑嘅時候，佢地就問：係唔係長毛狗比短毛狗跑得快？學生應該點樣最適合咁樣答佢哋嘅問題呢？,記錄好多隻狗嘅體重同身高。,測試好多狗嘅速度同毛長,搵緊啱啱貫最長毛狗嘅種類。,比賽一隻長毛狗同一隻短毛狗,B
所有動物最基本需要嘅係咩？,佢哋要食嘢。,佢哋要躲起嚟。,佢哋要跳。,佢哋需要聞下。,A
老師喺教室嘅前面開咗隻罐頭食物。唔耐耐，全部嘅同學就聞到咗食物嘅味道。邊一個敘述係標示咗一種氣體嘅性質，令全部同學都可以聞到食物嘅味道？,唔係嘅，氣體冇重量。,個氣體好重。,氣體會隨住容器嘅形狀。,氣體畀落入個容器度，佢會保持住佢嘅形狀。,C
夜晚天空可以睇到好多星。邊句最好解釋為咗太陽點解比夜晚天空度睇到嘅星亮？,太阳比晚间天空睇到嘅星星大。,太陽比晚上睇到嘅星星細。,太陽比晚上睇到嘅星星更靠近地球。,太陽同地球嘅距離，係比我哋夜晚睇到嘅星星遠嘅。,C
邊啲身體特徵係啲生物可以幫佢地喺北極生存嘅？,長高啦，搵樹度藏起來,改變毛色避避標食怕,發展大隻爪去保護自己免受風的影響,生出淺根系以保護自己免受寒冷空氣影響。,B
一個學生喺木地板上推一隻紅色嘅玩具車。之後，呢個學生再將同一隻紅色嘅玩具車推喺水泥地板上。呢個學生最有可能係研究邊個問題？,玩具車通常滾行有幾快？,最好嘅方法點樣可以令玩具車滾動？,邊種地面係啱啱可以令玩具車滾得更遠呢？,玩具車會唔會滾得遠同顏色有冇影響？,C
有啲咩變化最可能係因為打雷暴所引起？,冰川行得动,一條溪水爆水啦。,一座火山爆發,一座山崛起,B
呢樣問題係唔係可以喺科學研究入面測試嘅呢？,狗好養過貓嗎？,狗出去行街係咪開心呀？,貓係夜晚活躍啲定係白日啲？,貓容易養過狗嗎？,C
銀飾就係銀同銅嘅結合。以下邊個亦都係兩種或以上金屬嘅結合？,鋁。,帶食。,啲金。,點解你啱啱話咁肚？係咪唔想同我講呀？係咪唔開心？咁就同我講啦，唔好憋喺心口度。,D
科學家需要影相一個物質內原子和分子的有序排列。以下儀器中，哪一個最適合科學家使用？,一個帶有全息效果嘅激光光線。,地震儀。,電子顯微鏡。,立體相機。,C
點解大部份骨化石都係沉積岩度？,沉積岩唔係好舊嘅。,生物只能存在喺有沉積岩嘅地區。,生物可以喺沉積岩保存返嚟。,沉積岩只係地面表面先會發現到。,C
一個學生試圖鑑定一種具有非金屬光澤且為黑色的礦物。它還可以用指甲刮傷。根據礦物參考資料表，這個未知的礦物很可能是辰炭。,呢個project係要喺一個月內完成嘅，所以我哋要好專心同專業咁嚟處理。如果有任何唔肯定嘅地方，一定要即刻同我哋嘅團隊成員討論，唔好悶喺心入面，同埋要準時提交任務，唔好臨時抱佛腳。希望我哋嘅努力同合作可以帶嚟一個成功嘅結果。加油！,磁鐵矿。,角閃石。,石英。,A
植物點樣最常將大石頭破裂成細碎嘅？,植物葉可以隔絕周圍嘅岩石，唔使受極端嘅溫度影響。,植物嘅根會入侵岩石嘅裂縫。,植物嘅種子掉落喺石頭上，會釋放出酸性化合物。,植物嘅根部包圍住同擠壓石頭。,B
邊個最啱地形容並聯電路？,電流係沿住一條路走。,電嘅流動係嚟自一個來源。,電嗰時有唔止一條嘅路傳送。,流動電力唔止由一個位出黎。,C
我地太陽系入面最大嘅物體係太陽。,地球。,太陽。,木星。,月亮。,B
一個城市嘅溫度係 75 °F，天空有啲多雲。天氣預報員預測話氣壓同溫度喺白天會下降。呢個地區喺傍晚最可能會有咩類型嘅天氣？,下雨呀。,天公嘅。(sunny),飄雪。,冇問題，畀我啲時間，我盡快搵人幫你睇。,A
熱湯鍋入面有個金屬湯匙，個廚師摸到湯匙就燙咗手指，點解會燙到手指嘅？,個金湯匙同廚師嘅手化學反應。,啲金屬匙頭將電流傳遞到廚師嘅手上。,金屬匙傳導熱量俾廚師嘅手。,金屬匙隔熱咗廚師嘅手。,C
以下哪個係二氧化碳氣體嘅特性？,好似塊石頭。,個香似檸檬。,冇顏色。,好難。,C
食道喺消化系統入面有咩嘢功能？,佢釋放酸同埋攪拌食物。,佢幫助我哋從食物度吸收營養。,佢喺口頭將食物攞去胃入面。,佢喺胃裏面攞食物，然後送去腸道。,C
水、鋁、紅木樹同山鵪鶉有咩共同之處？,佢哋全都係純元素。,佢哋全部都係由細胞組成。,佢哋都係活物。,佢哋都係由原子組成嘅。,D
邊一樣係有害垃圾，離開血液經過肺再離開體內？,二氧化碳。,O2. 唔好意思，你應該錯咗房間，呢度係廁所。,兩份氫一份氧。,氯化鈉。,A
當電流流經燈泡嘅金屬絲時，電能就會轉換成光能。,熱能只。,熱同光能量。,光同動能。,光能啫。,B
邊個係以下所描述嘅化學反應？,一粒砂糖係水度溶解。,雪櫃度結咗冰塊。,雪糕喺碗入面溶咗。,喺爐屎度烘烤咗個蛋糕。,D
邊個因素最可能令颱風嘅強度減弱？,畀部位溫暖嘅水面上待好耐。,增加大朵雲嘅數量。,行經一個大陸。,去熱帶水域。,C
氧氣豐富的血液離開肺後去咗邊度呀？,請幫我將下面呢段嘢翻譯成正宗嘅口語粵語（對專業嘅詞彙同句子要專業嘅翻譯），格式唔變，所有一定要全，唔好落下，直接輸出結果，唔好有多餘嘅話同多餘嘅符號：腦。,心。,腎臟。,肚畀人称。,B
糖在動物細胞消化時會產生以下哪一種物質？,二氧化碳。,葉綠素。,氧氣。,嗻个五光十色嘅阳光。,A
頁岩係一種沉積岩，可以經過變質而成為石板。,唔好意思，我唔識講粵語。,化學風化。,沉澱。,壓力大增。,D
鹹度、水溫、浮游生物同鯊魚都係可以用嚟描述大海嘅。,氣候。,食物鏈。,生態系統。,啲人口可以被定義為一定時間內一個地區內居住嘅人嘅總數。喺人口統計學裏，啲人口數字可以幫助我哋了解一個地區嘅人口結構同變化。啲人口數字可以包括年齡、性別、種族、教育程度同居住地等資訊。,C
水凍水解嘅作用會影響石頭。,將啲石頭變成火成岩。,化學上改變石頭。,慢慢將石頭破碎成細細啲碎片。,由於溶液蒸發而留下沉澱顆粒。,C
以下邊個可以最大影響土壤嚟保持水嘅能力？,土壤粒子嘅年齡,土壤顆粒嘅大小,土壤顆粒嘅顏色,土壤微粒嘅光澤,B
喺回收站，鐵罐同鋁罐會分開嚟。邊個方法係最好嘅方法可以將鐵罐同鋁罐分開？,按尺寸將罐頭分類。,將罐頭放落水入面。,將罐頭放入雪櫃，降溫到低溫。,將罐頭放喺電磁鐵底下。,D
一個學生將一張黑色工程紙放在佢嘅書枱上。大部分打在黑色工程紙上嘅光線會發生咩事？,呢張紙彎曲咗光線。,啲光照喺紙張上反射。,光照入紙中。,光透過紙。,C
Rachel買咗一個組合嚟做滑板場。以下邊個最重要嘅嘢係要有係度組裝滑板道？,一幅畫展示唔同 Ramp 零件嘅顏色。,一份圖示顯示用斜坡的一些方法。,其他可用套裝嘅價目表,材料套裝嘅指引。,D
邊種能量係可以透過空氣振動嘅粒子嚟傳播？,唔好意思，我唔識講粤語。,唔該幫我打開燈光。,磁性係指一種物理現象，物體會互相吸引或斥逐，係由於物體內嘅電流同磁場互相作用所導致嘅。,冇问题，我地而家需要張聲，打開錄音設備，檢查聲音質素同音量，確保一切順利。,D
邊個可能會令岩石龍屎同破裂？,露水喺石頭上散去。,石頭上落葉殘爛,岩縫入邊有雪融左。,石缝入面嘅水結冰啦。,D
喺大部分時間裏，麻薩諸塞州波士頓嘅空氣含有好多水氣。邊個解釋最適合解釋為何空氣中含有咁多水氣？,波士頓就係靠近海嘅。,波士頓係海拔低𨋢。,波士頓好靠近好多山。,波士頓係咩北位置過赤道。,A
米高有個用松木做嘅鉛筆盒。鉛筆盒嘅表面好容易刮花同凹痕。佢想製作一個新嘅鉛筆盒，唔會容易刮花同凹痕。以下邊個方法係米高應該採取嘅？,改啲鉛筆盒嘅尺寸唔同。,用唔同嘅材料嚟製作筆袋.,由另一塊松木製作鉛筆盒。,用厚啲嘅松木去製造鉛筆盒,B
學生想係學校種條檸檬樹，但係喺麻州嘅寒冷冬天氣溫會殺死條樹。以下邊個係解決呢個問題嘅最佳方案？,一齊搞幾棵檸檬樹成一排,為檸檬樹搭建一個溫室,喺冬天俾檸檬樹多啲肥料,喺落哋個檸檬樹度綁條木樁，係防喺寒風中支撐個樹。,B
有咩原因最好解釋為咗點解好多種新英格蘭度嘅鳥類會喺冬季嗰幾個月向南飛行？,揾個地方過冬,遠離烈日啦,搵個環境多啲食物,走開啲熱鬧環境。,C
好多細菌都係分解有機物嘅生物。以下邊句描述最啱咗解釋呢啲細菌點樣幫助地壤更加肥沃？,細菌攞水分解做食物。,細菌將陽光變成礦物。,細菌同沙結合成岩石。,細菌攞來搵植物同動物嘅物質去分解。,D
一個雕像同一張枱都係用同一種大理石嚟做。呢兩樣嘢最可能有咩特性係一樣嘅？,"唔該晒，請幫我將呢段嘢翻譯成正宗嘅口語粵語。多謝！

唔好落單字，要全句，唔好有多餘嘅字同埋符號。多謝！

呢个size係咪啱啱好？",唔該幫我將呢段嘢翻譯做正宗嘅口語粵語，格式唔變，全部一定要，唔好落低，直接輸出結果，唔好有多餘嘅字同符號。,我個啲貨，啲嘢好重。帮手搬一搬啦。,硬度係指物質抵抗外力侵襲嘅性質，通常係以壓痕試驗或者其他方式測量。物質硬度高嘅話，就代表佢比較難受到刮擦、壓痕或者其他外力嘅侵襲。,D
邊句最好解釋為咩個原因係咁樣，而家每晚星星都係天空度動咁多？,地球係自轉嘅。,呢啲星星互相環繞。,地球圍繞太陽旋轉。,夜光星隻太陽遲遲圍住月亮轉。,A
熱岩凝固咗之後會變成邊種岩石？,煤炭,岩漿是指在地殼或地函中由岩漿凝固形成的岩石。,石灰石,有啲岩漿性岩石經過高溫同高壓嘅影響，就會變成變質岩。而變質岩通常會喺地殼深處形成，因為喺呢個地方有足夠嘅高溫同高壓。变质岩都有好多唔同種類，例如片麻岩、片岩同大理岩等。,B
Annette 用好多工具嚟建造隻狗屋。喺以下嘅邊個情況 Annette 最有可能喺建造狗屋嘅時候用尺呢？,揀邊種木料用,剷走木頭度多餘嘅釘釘,將唔同嘅木料黐喺一齊,揀邊度砍木板成件嘢,D
邊句解釋最好為點梳到都遭磁磚一向掛住雪柜門？,雪櫃門好滑。,雪櫃門入面有鐵。,雪櫃門好好地傳導呀。,雪櫃門入面有電線。,B
一条鱿鱼係海洋度嘅动物。佢可以喷水出嚟，令到自己迅速咁咁移动。底下嗰啲机械系统之中，邊一個同鱿鱼嘅移动方式最相似？,巴士,一部直升機,一枚火箭,一列火車,C
珊卓喺一個開放嘅盒度放咗啲屎金剛，佢再用一張紙板蓋住盒嘅一半。然後佢將盒放喺戶外嘅一個夏日，所有嘅屎金剛就會移動去紙板底下。屎金剛最可能係因為以下哪項原因而作出反應？,氣壓,靚光,風,傻咗喇，啲濃霧好濃，好難睇啊。,B
熱、光同埋聲都係唔同嘅形式嘅能量。,啲唪,唔該幫我將底下呢段嘢翻譯做啱啱啲嘅口語廣東話（對專業嘅詞彙同句子要專業嘅翻譯），格式唔好改，全部都要，唔好漏咗，直接輸出結果，唔好多講嘢同多餘嘅符號（留心唔好生成拼音同英文，直接輸出口語廣東話嘅繁體字中文形式，繁體字）：energy,唔好話話呢啲嘢冇任何問題，其實係有好大個問題㗎。其實我哋應該盡快處理呢個情況，唔好再睇成唔重要㗎。希望大家可以盡快就呢個事情出手，咁就唔會再有其他嘢發生。,唔該，請幫我將下面嘅文字翻譯成正宗嘅口語粵語：electricity,B
以下邊度最啱描述嗰度嘅氣候？,喺六個月嘅時間裏，溫度高同風速快,一年入面每日嘅高温同風速。,一日嘅每個小時嘅氣溫同降雨量,呢十年嚟嘅每個月嘅平均氣溫同總降雨量。,D
Owen 測試咗一種礦物嘅物理性質。佢將一份礦物樣本磨損喺一塊白磚度。嗰塊礦物係度留咗一條紅痕。Owen 最有可能係測試緊呢塊礦物嘅邊個物理性質？,呢度有啲靚嘅衫，可以突出你個曲線，特別係胸部嘅豐滿感。,好硬呀。,光澤,我唔识講粵語。,D
喺科學堂，同學哋用咗1公斤嘅鐵屑同1公斤嘅沙一齊搞咗一個混合物。以下嘅方法邊個最適合用嚟分離鐵屑同沙呢？,攪埋啲嘢入熱水入面，等沙溶左。,過濾混合物，用紙濾器攞起沙。,拉磁鐵穿過混合物，吸引鐵屑。,搖晃混合物令鐵屑沉澱喺底部。,C
邊個最啱描述礦物？,一種堅固嘅天然物料，有晶體結構。,一啲生物曾經存在但已經腐爛嘅物質,用嚟弄齊地更加肥沃嘅液體化學物質。,植物嘅生產物質，其他生物需要。,A
哪啲數據係最有用嚟描述一個特定地區嘅氣候？,一個月嘅平均每週風速,呢度18個月嘅日平均濕度水平,兩年嘅年度總降雨量,過去20年嘅平均每月最高同最低氣溫,D
隻母狗生咗幼犬。佢有黑毛、啡眼，仲有彎彎嘅尾巴。佢識坐定、吠叫，仲可以聽話打滾。咁母狗嘅幼犬可能會繼承邊啲特徵？,啡色眼珠，黑毛衣,"毛皮, 話令打滾",啡色眼，坐低口令。,口令叫bark，尾巴卷曲,A
喺美國阿巴拉契亞山脈發現咗蛤蜊殼嘅化石。以下哪一個聲明最好解釋為何喺阿巴拉契亞山脈發現咗蛤蜊殼？,呢条山脈以前係海底。,啲飛鳴嘅鳥飛過嚟，仲掉低啲蚌殼。,動物喺佢哋嘅糞便裏面釋放咗蛤蜊殼。,啲蜆喺梗先係屙咗岸之後先搬去水度。,A
1933年，有個颱風喺馬里蘭州嘅Ocean City登陸。颱風會對海岸線造成負面影響。,引起侵蝕,致使地震。,增加食品生產,增加草地嘅生長,A
點解煤同太陽能作為能源嘅比較？,煤係可以再生嘅，太陽都係可以再生嘅。,煤係可以再生嘅，太陽就唔可以再生。,煤係唔可再生嘅，太陽就係可以再生嘅。,煤係唔可再生嘅，太陽都係唔可再生嘅。,C
地球嘅運動係引致好多天文事件嘅原因。以下嘅事件係由地球環繞太陽所引致嘅？,一年有幾日,一日嘅時間,地球大氣層嘅變化,星座喺太空嘅位置,A
2004年，馬里蘭州回收咗超過35%嘅州內垃圾。回收有咩好處可以帶俾馬里蘭呢？,少啲野生動物,農作物減產,減少垃圾送去埋填區,用電減少,C
一個容器裝滿250毫升嘅水。容器同水嘅總質量係300克。放係凍庫裡面2個鐘之後，容器同水嘅總質量係幾多？,五十克,兩百五十公克,三百克,五百五十克,C
學生喺學習有關瑪莉蘭州嘅自然資源。一組學生研究關於瑪莉蘭州嘅可再生自然資源嘅資訊。另一組研究關於瑪莉蘭州嘅不可再生自然資源嘅資訊。學生研究嘅資源包括植物、動物、土壤、礦物、水、煤同埋油。鋁係一種不可再生自然資源。邊個鋁處置方法最有利環境呢？,燒佢,回收佢。,埋喺埗填區,攤埋佢之前要擠爛佢,B
學生哋而家學習緊有關馬里蘭州嘅天然資源。一組同學喺研究州內可再生天然資源嘅資訊。另一組同學研究州內唔可再生天然資源嘅資訊。學生調查嘅資源包括植物、動物、土壤、礦物、水、煤同埋油。邊樣嘅唔可再生天然資源可以熱到屋企？,陽光在屋企入面啲玻璃窗射進嚟，真係好溫暖。,鋁,天然氣,海浪,C
煤同樹都係瑪利蘭州嘅資源。呢啲資源都係用嚟...,製紙,剷學筆,喺度盖屋企,出熱,D
一個學生想知邊種地可以種番茄最好。佢將四粒番茄籽分別種落三個唔同嘅培養土盆度。嗰個步驟可以幫助學生獲得最可靠嘅結果呢？,喺暗房度放一個容器。,用唔同種類嘅番茄籽。,喺每個盆裏都要換哩啲土壤嘅種類。,每個容器用唔同嘅份量嘅水。,C
學生將100克嘅水煮開成水蒸氣（氣體）。學生應該用咩方法嚟確定水蒸氣嘅質量同100克相等？,量度空氣中嘅水蒸氣（氣體）嘅量,攞佢哋嘅水蒸氣（氣體），然後將佢冷卻返去液體。,煲水之前同煲水之後嘅瓶重量。,將煲熱嘅水同蒸氣（氣體）嘅溫度做比較。,B
噉啊，所有嘅生物都需要能量先可以生存。咁，究竟嗰啲生物嘅主要能量嚟源係乜嘢？,植物係大自然中好重要嘅一部分，佢地可以幫助我哋改善空氣質素同維持生態平衡，所以我哋要好好保護同照顧佢哋，唔好過度砍伐或破壞樹木。,太陽,水,呢度啲風好勁，吹得啲樹都搖晒，真係唔舒服。,B
一個學生研究物質狀態嘅變化。佢用一個容量瓶裝50毫升嘅壓縮雪。容量瓶冇嘢嘅時候質量係50克，裝滿雪嘅時候係95克。當佢將雪放喺溫暖嘅房間裡，壓縮雪就會變成液態嘅水。邊個描述最貼切呢個過程？,降溫就會令雪融化。,凍係冷卻嘅作用令到雪凍結。,加熱會令雪凍結。,加熱令到雪融化。,D
科學家根據動物的外觀特徵將它們分為不同的類別。鱒魚被歸類為魚是因為什麼樣的外觀特徵？,魚有鰓。,魚食嘢都一樣。,魚都係一個地方住。,魚都係被同一啲掠食者咬嘅。,A
星星會排成一啲叫做星座嘅圖案。其中一個星座叫獅子座。邊句最適合解釋為何獅子座係一年內會喺天空嘅不同區域出現？,地球圍繞太陽轉動。,太阳圍繞住地球轉。,星座繞住地球轉。,地球圍繞住星座轉。,A
一個學生攪埋鹽同糖。點樣形容佢地攪埋之後嘅鹽同糖嘅物理性質？,糖溶咗鹽。,鹽同糖變咗顏色。,糖同鹽都無變過。,鹽同糖攪埋一齊變咗一種新嘅物料。,C
地球上嘅所有天然资源都係可以再生或者唔可以再生。究竟一个资源係唔可以再生取决系佢係点樣嘅速度同埋點樣嘅慢慢再生。如果一个资源被用得快过再生嘅速度，咁样嘅资源就会喺啲时间内消失。係咪一句话可以描述可再生自然资源嘅使用？,屋企用天然氣嚟取暖。,一個城市用煤炭發電。,農夫種唔同種類嘅作物係為咗保護土壤。,一隊工人喺到岩石、沙同埋砂石度搞一條路。,C
啲學校有啲計劃可以回收紙製品，例如學生功課、報紙同埋紙皮盒。呢啲陳述當中嘅邊個可以形容回收紙製品嘅正面影響？,學校要買少啲紙。,唔洗砍咁多樹。,埋填區嘅位就少咗晒，冇乜位置畀其他垃圾。,回收紙張比製造新紙張消耗更多能量。,B
建築環保既屋仔，用唔多能源嘅，比其他屋仔節約能源嘅，係叫做「綠色」屋企。呢啲「綠色」屋企通常有反光屋頂同用返再製物料嘅牆壁。呢啲節能嘅屋企嘅窗戶都係兩層玻璃組成，叫做雙層窗戶。雙層窗戶中間有個空氣層，可以防止極端氣溫，同時節約能源。喺「綠色」屋企度嘅太陽能板,化學能量,機械能,再生能源,唔可以再生嘅能源来源,C
恁知唔知邊顆天體係最接近地球嘅星？,唔洗多講，就係火星啦。,冇所謂㗎，反正我唔係好在意呀。,太陽,月亮,C
材料可能係化學或物理方式結合。邊啲材料係化學結合嘅時候會形成新嘅物質？,鹽同椒,水同糖,鐵釘同文錢,梳打粉同醋,D
一個學生係爐頭度熱湯時，用金屬湯匙攪湯時發現湯匙變得好暖熱。係咁樣咁，最可能係乜原因令湯匙變得暖熱？,攪動啲動作熱咗湯匙。,屋企度嘅暖氣熱咗隻湯匙。,湯嘅熱量傳遞到湯匙上。,學生嘅手將熱傳遞俾湯匙。,C
水文學家研究水的位置、運動和質量。水文學家認識到水作為___的重要性。,一塊固體、一杯液體、一陣氣體（氣體）,一個固體同一個液體,一個固體同一個氣體（蒸氣）,一啲固體咁算,A
風改變地球表面，邊種地形係風攜帶同沉積嘅結果呢？,一個三角洲,一塊冰川,沙丘,一座山頂,C
飛機喺天空度上升嘅時候，機師見到機艙嘅擋風玻璃度結晒冰晶。呢啲係因為……,暴風雪通常發生喺較高海拔地區。,摩擦同空氣會令冰凍形成。,喺體嚟啲位高啲嘅地方，水就會蒸發快啲，然後凍成冰晶。,飛機外面嘅濕氣凍結係因為喺高空呢度有啲冷嘅空氣。,D
喺一個容器度，攪埋水同鹽咁樣，等到啲鹽完全溶解。再加啲沙落去呢個溶液度，俾佢哋係容器底部沉澱。如果將呢個容器放喺熱源上，俾啲液體完全蒸發，最後容器度會剩咩？,冇嘢會留喺容器入面。,得翻譯做：淨係鹽會留係個容器入面。,呢個容器入面只剩下沙喇。,鹽同沙都會留喺條容器入面。,D
